# IMMUTABLE RAW PULL — DO NOT MODIFY
# Instrument: SPY
# Source: IBKR TWS port 7497
# whatToShow: ADJUSTED_LAST
# barSizeSetting: 1 day, useRTH: True
# Pull date: 2026-07-01
# Rows: 6033
date,open,high,low,close,volume
2009-09-08,76.09,76.13,75.64,76.01,119204700.0
2009-09-09,76.18,76.89,75.95,76.66,137948300.0
2009-09-10,76.69,77.47,76.26,77.44,138848400.0
2009-09-11,77.56,77.79,77.04,77.42,130180400.0
2009-09-14,76.74,77.91,76.21,77.82,121896500.0
2009-09-15,77.9,78.39,77.39,78.12,169733600.0
2009-09-16,78.38,79.3,78.11,79.29,175039000.0
2009-09-17,79.17,79.84,78.73,79.17,177052400.0
2009-09-18,79.54,79.54,78.95,79.22,129265400.0
2009-09-21,78.6,79.43,78.43,79.01,114408100.0
2009-09-22,79.49,79.7,79.13,79.49,124969700.0
2009-09-23,79.67,80.19,78.68,78.79,198787800.0
2009-09-24,79.0,79.16,77.61,77.9,188738300.0
2009-09-25,77.78,78.21,77.27,77.53,166564700.0
2009-09-28,77.83,79.09,77.82,78.92,104198500.0
2009-09-29,79.05,79.44,78.52,78.71,124983000.0
2009-09-30,78.95,79.03,77.66,78.36,203118600.0
2009-10-01,78.19,78.22,76.42,76.49,216196800.0
2009-10-02,75.73,76.53,75.71,76.12,180073900.0
2009-10-05,76.38,77.44,76.16,77.21,132810300.0
2009-10-06,77.76,78.77,77.73,78.35,190567400.0
2009-10-07,78.14,78.62,77.99,78.51,140010400.0
2009-10-08,79.09,79.55,78.8,79.16,155590100.0
2009-10-09,79.16,79.62,78.95,79.61,112327900.0
2009-10-12,79.99,80.24,79.63,79.99,103824300.0
2009-10-13,79.72,79.91,79.25,79.8,139457600.0
2009-10-14,80.7,81.22,80.36,81.14,157659400.0
2009-10-15,80.75,81.43,80.71,81.39,132503500.0
2009-10-16,80.76,81.11,80.34,80.81,157184400.0
2009-10-19,80.96,81.75,80.71,81.55,125101400.0
2009-10-20,81.62,81.65,80.67,81.06,165788200.0
2009-10-21,80.94,81.88,80.28,80.28,197200300.0
2009-10-22,80.31,81.42,79.8,81.16,194618800.0
2009-10-23,81.42,81.47,79.89,80.23,204288900.0
2009-10-26,80.31,81.14,79.14,79.3,216007700.0
2009-10-27,79.45,79.72,78.8,78.98,223107000.0
2009-10-28,78.79,79.04,77.46,77.48,219243800.0
2009-10-29,78.08,79.32,77.9,79.17,164596000.0
2009-10-30,78.91,79.14,76.78,76.87,289860900.0
2009-11-02,77.3,78.25,76.52,77.47,235049500.0
2009-11-03,77.01,77.81,76.86,77.68,200339700.0
2009-11-04,78.31,78.93,77.68,77.87,215715700.0
2009-11-05,78.42,79.34,78.27,79.32,150987100.0
2009-11-06,78.88,79.72,78.72,79.54,143110600.0
2009-11-09,80.13,81.38,80.07,81.38,132223400.0
2009-11-10,81.15,81.76,80.89,81.33,147832400.0
2009-11-11,81.88,82.26,81.37,81.76,155275600.0
2009-11-12,81.65,82.08,80.73,80.9,138682400.0
2009-11-13,81.15,81.72,80.73,81.36,128649400.0
2009-11-16,81.94,82.91,81.89,82.56,168718300.0
2009-11-17,82.34,82.8,82.02,82.63,129711300.0
2009-11-18,82.59,82.71,82.08,82.6,123542600.0
2009-11-19,82.03,82.63,81.01,81.48,168517700.0
2009-11-20,81.1,81.47,80.92,81.23,112123400.0
2009-11-23,82.18,82.94,82.1,82.34,124941500.0
2009-11-24,82.4,82.54,81.66,82.39,123945900.0
2009-11-25,82.52,82.77,82.26,82.67,83903500.0
2009-11-27,80.47,81.89,80.38,81.28,103490100.0
2009-11-30,81.27,81.76,80.93,81.56,133906000.0
2009-12-01,82.34,82.89,82.19,82.58,143281400.0
2009-12-02,82.61,83.15,82.34,82.63,110418100.0
2009-12-03,82.8,83.27,81.87,81.94,143413200.0
2009-12-04,83.02,83.42,81.68,82.4,225640800.0
2009-12-07,82.36,82.79,82.02,82.25,111273200.0
2009-12-08,81.7,82.22,81.11,81.36,143650700.0
2009-12-09,81.34,81.79,80.93,81.63,125649600.0
2009-12-10,82.17,82.48,81.99,82.14,105177400.0
2009-12-11,82.48,82.66,82.11,82.53,100870100.0
2009-12-14,83.04,83.14,82.67,83.06,84615200.0
2009-12-15,82.74,83.08,82.4,82.62,106323500.0
2009-12-16,82.99,83.23,82.6,82.76,107537400.0
2009-12-17,82.18,82.35,81.71,81.75,142659700.0
2009-12-18,82.24,82.32,81.56,82.23,133876900.0
2009-12-21,82.66,83.36,82.66,83.09,93357400.0
2009-12-22,83.26,83.56,83.16,83.39,82735700.0
2009-12-23,83.59,83.67,83.21,83.56,80159100.0
2009-12-24,83.73,84.03,83.58,84.03,25581700.0
2009-12-28,84.26,84.32,83.82,84.09,51364100.0
2009-12-29,84.34,84.35,83.83,84.05,66111900.0
2009-12-30,83.76,84.07,83.71,83.92,58643400.0
2009-12-31,84.16,84.18,83.16,83.17,64296200.0
2010-01-04,83.86,84.62,83.83,84.58,93429700.0
2010-01-05,84.53,84.87,84.22,84.82,102606400.0
2010-01-06,84.71,85.07,84.65,84.88,94360100.0
2010-01-07,84.71,85.32,84.47,85.23,105439300.0
2010-01-08,84.99,85.54,84.82,85.54,94393400.0
2010-01-11,85.88,85.92,85.26,85.63,88388000.0
2010-01-12,85.05,85.65,84.5,84.83,147522800.0
2010-01-13,85.04,85.78,84.61,85.56,141503100.0
2010-01-14,85.44,85.93,85.39,85.78,98393600.0
2010-01-15,85.62,85.71,84.48,84.83,167948100.0
2010-01-19,84.77,85.93,84.76,85.91,125089600.0
2010-01-20,85.29,85.41,84.32,84.97,177551800.0
2010-01-21,85.02,85.28,83.26,83.32,288283500.0
2010-01-22,83.0,83.3,81.41,81.5,282080100.0
2010-01-25,82.24,82.4,81.65,81.93,155246100.0
2010-01-26,81.6,82.44,81.36,81.56,192826900.0
2010-01-27,81.47,82.15,80.85,81.95,230534600.0
2010-01-28,82.23,82.28,80.53,81.0,264612400.0
2010-01-29,81.38,81.94,80.02,80.13,263685100.0
2010-02-01,80.71,81.4,80.66,81.39,156953200.0
2010-02-02,81.53,82.53,81.26,82.4,193576400.0
2010-02-03,82.0,82.41,81.73,81.96,142060400.0
2010-02-04,81.32,81.37,79.42,79.47,288175300.0
2010-02-05,79.53,79.76,78.05,79.6,385881400.0
2010-02-08,79.66,80.1,78.97,79.01,179858300.0
2010-02-09,79.95,80.71,79.01,80.0,313995400.0
2010-02-10,79.9,80.3,79.19,79.86,203911900.0
2010-02-11,79.75,80.79,79.29,80.7,179512600.0
2010-02-12,79.85,80.65,79.49,80.63,244226400.0
2010-02-16,81.24,82.06,80.47,81.91,145719000.0
2010-02-17,82.3,82.4,81.9,82.29,146364300.0
2010-02-18,82.15,82.94,82.12,82.77,150471300.0
2010-02-19,82.56,83.26,82.36,82.97,169721900.0
2010-02-22,83.25,83.27,82.71,82.95,113204100.0
2010-02-23,82.73,82.99,81.73,81.95,184908500.0
2010-02-24,82.2,82.84,81.99,82.72,155968700.0
2010-02-25,81.53,82.65,81.3,82.59,221088600.0
2010-02-26,82.67,82.93,82.18,82.66,149025200.0
2010-03-01,82.98,83.59,82.97,83.48,130716600.0
2010-03-02,83.86,84.14,83.59,83.73,148743900.0
2010-03-03,83.95,84.31,83.6,83.81,128777000.0
2010-03-04,83.92,84.18,83.61,84.08,115660800.0
2010-03-05,84.62,85.33,84.41,85.25,152839700.0
2010-03-08,85.27,85.47,85.13,85.29,102257800.0
2010-03-09,85.01,85.82,84.98,85.42,143210000.0
2010-03-10,85.46,86.03,85.38,85.82,157787300.0
2010-03-11,85.6,86.18,85.34,86.16,123538800.0
2010-03-12,86.53,86.55,85.93,86.17,136704400.0
2010-03-15,86.01,86.25,85.53,86.2,125975700.0
2010-03-16,86.43,86.96,86.19,86.88,156808700.0
2010-03-17,87.14,87.68,87.1,87.41,146751000.0
2010-03-18,87.39,87.52,86.99,87.34,153675900.0
2010-03-19,87.63,87.65,86.57,86.88,186681600.0
2010-03-22,86.41,87.53,86.36,87.37,163513000.0
2010-03-23,87.49,88.06,87.21,87.98,171215200.0
2010-03-24,87.65,87.92,86.61,87.56,152567900.0
2010-03-25,88.16,88.55,87.31,87.39,196106900.0
2010-03-26,87.57,87.99,87.02,87.42,173386600.0
2010-03-29,87.8,88.07,87.44,87.92,104622600.0
2010-03-30,88.02,88.3,87.61,87.98,134758300.0
2010-03-31,87.64,88.07,87.38,87.67,138683200.0
2010-04-01,88.28,88.61,87.75,88.29,128441400.0
2010-04-05,88.61,89.06,88.37,89.0,89130800.0
2010-04-06,88.75,89.36,88.64,89.21,102731900.0
2010-04-07,89.02,89.45,88.28,88.7,159145200.0
2010-04-08,88.38,89.15,88.13,89.01,129811400.0
2010-04-09,89.2,89.63,89.03,89.59,112110500.0
2010-04-12,89.69,89.96,89.6,89.73,92462000.0
2010-04-13,89.63,90.11,89.18,89.83,118690500.0
2010-04-14,90.14,90.82,89.99,90.82,130332400.0
2010-04-15,90.67,91.1,90.64,90.91,124182000.0
2010-04-16,90.57,90.73,88.99,89.48,328437000.0
2010-04-19,89.18,89.87,88.78,89.78,191410000.0
2010-04-20,90.34,90.91,89.83,90.58,143514200.0
2010-04-21,90.64,90.85,89.92,90.42,173417000.0
2010-04-22,89.79,90.8,89.27,90.69,208532000.0
2010-04-23,90.63,91.32,90.4,91.27,153291000.0
2010-04-26,91.31,91.51,90.85,90.94,126703900.0
2010-04-27,90.41,90.92,88.61,88.75,326972100.0
2010-04-28,89.21,89.69,88.63,89.44,253446500.0
2010-04-29,90.0,90.76,89.98,90.56,168819800.0
2010-04-30,90.58,90.68,89.01,89.07,240134800.0
2010-05-03,89.47,90.43,89.33,90.19,162691600.0
2010-05-04,89.19,90.22,87.62,88.11,323621300.0
2010-05-05,87.34,88.28,86.91,87.54,271780800.0
2010-05-06,87.12,87.68,78.68,84.48,553908400.0
2010-05-07,84.41,85.26,81.99,83.18,555502700.0
2010-05-10,86.79,87.41,86.11,87.05,327237100.0
2010-05-11,86.23,87.95,86.0,86.8,275110400.0
2010-05-12,87.14,88.14,87.0,88.03,196453800.0
2010-05-13,87.77,88.19,86.85,86.94,203038900.0
2010-05-14,86.27,86.43,84.58,85.37,300080300.0
2010-05-17,85.57,85.82,83.76,85.36,281327900.0
2010-05-18,86.09,86.34,83.41,84.25,324903500.0
2010-05-19,83.76,84.51,82.7,83.74,350194900.0
2010-05-20,81.97,82.35,80.54,80.6,446390500.0
2010-05-21,79.37,81.97,79.16,81.7,427230200.0
2010-05-24,81.32,81.97,80.64,80.71,223150000.0
2010-05-25,78.77,81.64,78.22,80.78,351301100.0
2010-05-26,81.31,82.03,80.07,80.31,300290300.0
2010-05-27,81.82,83.03,81.52,83.02,243555900.0
2010-05-28,82.92,82.94,81.57,82.01,251567300.0
2010-06-01,81.19,82.39,80.3,80.57,251952700.0
2010-06-02,80.99,82.69,80.64,82.64,196639200.0
2010-06-03,82.92,83.23,82.12,82.96,200276000.0
2010-06-04,81.39,81.93,79.78,80.14,298653700.0
2010-06-07,80.34,80.64,78.99,79.05,220249600.0
2010-06-08,79.11,80.06,78.42,79.86,328102900.0
2010-06-09,80.36,81.14,79.13,79.43,225435400.0
2010-06-10,80.83,81.89,80.7,81.82,242404800.0
2010-06-11,81.08,82.24,81.02,82.19,174107900.0
2010-06-14,82.82,83.27,81.98,82.11,183085500.0
2010-06-15,82.64,84.01,82.5,83.89,196006800.0
2010-06-16,83.5,84.24,83.33,83.9,174755300.0
2010-06-17,84.14,84.18,83.21,84.04,209061300.0
2010-06-18,84.2,84.43,83.86,84.07,143397700.0
2010-06-21,85.17,85.23,83.42,83.89,183989400.0
2010-06-22,83.89,84.25,82.38,82.5,217204900.0
2010-06-23,82.55,82.85,81.68,82.27,230601900.0
2010-06-24,81.84,81.94,80.67,80.92,231764900.0
2010-06-25,81.12,81.63,80.39,81.28,195848800.0
2010-06-28,81.35,81.56,80.67,80.93,143202800.0
2010-06-29,79.83,80.95,77.97,78.46,331886200.0
2010-06-30,78.25,78.97,77.46,77.72,225140500.0
2010-07-01,77.67,77.92,76.15,77.41,321785700.0
2010-07-02,77.64,77.87,76.51,76.95,165740100.0
2010-07-06,78.04,79.96,76.71,77.45,226819600.0
2010-07-07,77.65,79.99,77.57,79.92,216396700.0
2010-07-08,80.56,80.78,79.74,80.69,183478400.0
2010-07-09,80.66,81.3,80.51,81.27,124343600.0
2010-07-12,81.02,81.5,80.68,81.34,115501700.0
2010-07-13,82.18,83.12,81.33,82.57,189177200.0
2010-07-14,82.3,82.88,81.97,82.58,161916200.0
2010-07-15,82.54,82.87,81.45,82.58,197273600.0
2010-07-16,82.14,82.21,80.15,80.29,227420800.0
2010-07-19,80.6,81.04,79.98,80.78,158359200.0
2010-07-20,79.71,82.11,79.68,81.68,218422300.0
2010-07-21,82.09,82.12,80.29,80.62,223520300.0
2010-07-22,81.57,82.78,81.57,82.43,207706600.0
2010-07-23,82.26,83.25,82.02,83.13,190200800.0
2010-07-26,83.27,84.08,83.04,84.01,141273500.0
2010-07-27,84.46,84.55,83.66,83.99,182713900.0
2010-07-28,83.83,84.07,83.17,83.43,137653500.0
2010-07-29,83.97,84.19,82.38,83.04,189716500.0
2010-07-30,82.2,83.47,82.06,83.03,183098200.0
2010-08-02,84.31,85.04,83.98,84.9,137824700.0
2010-08-03,84.69,84.91,84.22,84.5,134323600.0
2010-08-04,84.73,85.17,84.45,85.06,133084900.0
2010-08-05,84.51,85.01,84.39,84.97,114082200.0
2010-08-06,84.13,84.76,83.52,84.64,196670500.0
2010-08-09,85.02,85.22,84.57,85.09,88503000.0
2010-08-10,84.35,85.11,83.86,84.62,209372000.0
2010-08-11,83.31,83.34,82.16,82.3,221819800.0
2010-08-12,81.05,82.09,81.02,81.77,189065300.0
2010-08-13,81.54,82.04,81.45,81.53,129682200.0
2010-08-16,80.99,81.78,80.7,81.51,126708500.0
2010-08-17,82.21,83.12,81.51,82.52,155193600.0
2010-08-18,82.48,83.11,82.0,82.66,157206600.0
2010-08-19,82.24,82.44,80.89,81.23,200156000.0
2010-08-20,80.99,81.27,80.38,80.96,157214500.0
2010-08-23,81.35,81.75,80.62,80.66,125584000.0
2010-08-24,79.78,80.65,79.04,79.48,241696700.0
2010-08-25,79.01,80.07,78.52,79.72,202416300.0
2010-08-26,80.14,80.25,78.97,79.23,187451300.0
2010-08-27,79.73,80.54,78.54,80.43,225938100.0
2010-08-30,80.25,80.5,79.28,79.32,133059300.0
2010-08-31,79.0,79.8,78.68,79.41,240592900.0
2010-09-01,80.36,81.78,80.31,81.65,209679400.0
2010-09-02,81.86,82.44,81.69,82.42,132785800.0
2010-09-03,83.23,83.57,82.79,83.52,164395900.0
2010-09-07,83.1,83.52,82.48,82.58,124236400.0
2010-09-08,82.72,83.46,82.68,83.13,125908500.0
2010-09-09,84.07,84.09,83.29,83.53,122474600.0
2010-09-10,83.67,84.04,83.48,83.98,100168300.0
2010-09-13,84.77,85.04,84.43,84.87,125569800.0
2010-09-14,84.71,85.3,84.39,84.82,177073300.0
2010-09-15,84.58,85.24,84.31,85.19,138747600.0
2010-09-16,84.89,85.17,84.59,85.16,135389300.0
2010-09-17,85.56,85.65,84.92,85.17,149920500.0
2010-09-20,85.45,86.64,85.25,86.47,165031300.0
2010-09-21,86.52,86.93,85.92,86.29,228864500.0
2010-09-22,86.14,86.63,85.61,85.86,163673900.0
2010-09-23,85.15,86.05,84.92,85.16,172535100.0
2010-09-24,86.1,86.98,86.03,86.89,151279000.0
2010-09-27,86.95,87.04,86.42,86.54,106574900.0
2010-09-28,86.61,87.08,85.67,86.8,185086600.0
2010-09-29,86.58,86.98,86.31,86.61,152634300.0
2010-09-30,87.09,87.65,85.98,86.39,241314600.0
2010-10-01,87.03,87.14,86.24,86.76,152794000.0
2010-10-04,86.57,86.94,85.67,86.11,146389700.0
2010-10-05,86.9,88.05,86.09,87.85,183376100.0
2010-10-06,87.82,88.06,87.48,87.85,121859400.0
2010-10-07,88.19,88.21,87.2,87.73,139116700.0
2010-10-08,87.85,88.46,87.51,88.23,135616700.0
2010-10-11,88.36,88.54,88.0,88.31,85207500.0
2010-10-12,88.01,88.83,87.54,88.56,153081500.0
2010-10-13,89.07,89.74,88.85,89.23,155104000.0
2010-10-14,89.18,89.33,88.35,88.98,173784000.0
2010-10-15,89.53,89.59,88.38,89.11,203255000.0
2010-10-18,89.12,89.83,88.8,89.53,105024000.0
2010-10-19,88.71,89.75,87.82,88.35,240296800.0
2010-10-20,88.52,89.66,88.47,89.22,167117400.0
2010-10-21,89.63,90.15,88.72,89.41,196240800.0
2010-10-22,89.55,89.72,89.32,89.61,92817800.0
2010-10-25,90.19,90.66,89.78,89.85,126436900.0
2010-10-26,89.39,90.0,89.22,89.88,133068000.0
2010-10-27,89.24,89.71,88.76,89.61,156130400.0
2010-10-28,90.13,90.16,89.19,89.63,141572900.0
2010-10-29,89.53,89.87,89.38,89.72,123926500.0
2010-11-01,90.13,90.65,89.21,89.72,143596300.0
2010-11-02,90.4,90.92,90.16,90.45,128625300.0
2010-11-03,90.59,90.85,89.66,90.84,200048800.0
2010-11-04,91.81,92.59,91.69,92.55,183427700.0
2010-11-05,92.61,93.05,92.49,92.91,150930500.0
2010-11-08,92.61,92.87,92.31,92.76,118984700.0
2010-11-09,92.97,93.07,91.68,92.05,174245400.0
2010-11-10,92.03,92.47,91.34,92.42,190015800.0
2010-11-11,91.63,92.21,91.35,92.09,136456900.0
2010-11-12,91.45,91.86,90.57,90.97,216722500.0
2010-11-15,91.28,91.63,90.82,90.87,138420200.0
2010-11-16,90.3,90.45,89.01,89.41,264687300.0
2010-11-17,89.48,89.86,89.22,89.48,140913700.0
2010-11-18,90.35,91.13,90.34,90.85,141239100.0
2010-11-19,90.76,91.09,90.27,91.03,113994600.0
2010-11-22,90.6,91.02,89.91,90.98,152647600.0
2010-11-23,89.91,90.09,89.32,89.64,180120800.0
2010-11-24,90.23,91.01,90.21,90.98,109602700.0
2010-11-26,90.2,90.69,90.1,90.28,51300900.0
2010-11-29,89.72,90.44,89.13,90.2,177682200.0
2010-11-30,89.3,90.21,89.18,89.69,184208500.0
2010-12-01,90.99,91.78,90.98,91.59,161002900.0
2010-12-02,91.75,92.84,91.69,92.78,144962900.0
2010-12-03,92.46,93.13,92.43,93.0,113453300.0
2010-12-06,92.82,93.14,92.73,92.91,88169700.0
2010-12-07,93.82,93.87,92.93,92.98,168245500.0
2010-12-08,93.1,93.4,92.66,93.33,116402700.0
2010-12-09,93.84,93.88,93.22,93.73,96881700.0
2010-12-10,93.96,94.32,93.66,94.24,97167700.0
2010-12-13,94.66,94.77,94.26,94.29,100411800.0
2010-12-14,94.43,94.8,94.08,94.36,116723800.0
2010-12-15,94.21,94.57,93.78,93.96,124948200.0
2010-12-16,94.0,94.55,93.67,94.49,129257400.0
2010-12-17,94.42,94.71,94.22,94.65,99322100.0
2010-12-20,94.85,95.04,94.34,94.79,87757500.0
2010-12-21,95.11,95.48,95.02,95.42,71649900.0
2010-12-22,95.48,95.74,95.43,95.72,62388000.0
2010-12-23,95.61,95.71,95.34,95.58,57829200.0
2010-12-27,95.22,95.71,95.15,95.61,48008700.0
2010-12-28,95.8,95.84,95.5,95.73,47261100.0
2010-12-29,95.86,96.03,95.8,95.82,45302100.0
2010-12-30,95.72,95.98,95.52,95.67,58592700.0
2010-12-31,95.51,95.78,95.37,95.71,68305100.0
2011-01-03,96.42,97.1,96.38,96.65,111493000.0
2011-01-04,96.89,96.92,96.02,96.59,117583300.0
2011-01-05,96.31,97.19,96.23,97.13,98489300.0
2011-01-06,97.17,97.27,96.65,96.94,97122600.0
2011-01-07,97.07,97.23,95.99,96.74,129020600.0
2011-01-10,96.33,96.76,96.03,96.65,103595600.0
2011-01-11,96.98,97.2,96.6,96.97,97523200.0
2011-01-12,97.57,97.95,97.39,97.89,82791200.0
2011-01-13,97.88,97.93,97.44,97.74,100789700.0
2011-01-14,97.55,98.41,97.48,98.38,96668600.0
2011-01-18,98.3,98.65,98.19,98.57,87149800.0
2011-01-19,98.47,98.54,97.33,97.61,127688500.0
2011-01-20,97.37,97.71,96.74,97.51,149486100.0
2011-01-21,98.07,98.29,97.58,97.68,119506600.0
2011-01-24,97.62,98.35,97.6,98.28,90231500.0
2011-01-25,97.97,98.38,97.49,98.28,143346800.0
2011-01-26,98.54,98.96,98.34,98.69,114990000.0
2011-01-27,98.7,99.08,98.52,98.95,99534300.0
2011-01-28,99.03,99.19,97.03,97.19,233432200.0
2011-01-31,97.46,98.0,97.21,97.91,124104900.0
2011-02-01,98.51,99.66,98.45,99.46,133770000.0
2011-02-02,99.23,99.56,99.17,99.29,97049200.0
2011-02-03,99.12,99.67,98.6,99.5,121200000.0
2011-02-04,99.56,99.84,99.1,99.81,102467900.0
2011-02-07,100.02,100.75,100.01,100.45,89708300.0
2011-02-08,100.52,100.93,100.24,100.89,85148000.0
2011-02-09,100.61,100.93,100.15,100.69,120767600.0
2011-02-10,100.14,100.8,99.91,100.7,139526300.0
2011-02-11,100.29,101.42,100.27,101.32,112339800.0
2011-02-14,101.23,101.62,101.12,101.53,75558600.0
2011-02-15,101.22,101.37,100.95,101.24,87592000.0
2011-02-16,101.55,101.98,101.35,101.83,112136400.0
2011-02-17,101.56,102.29,101.47,102.14,93107700.0
2011-02-18,102.25,102.49,102.01,102.4,99190600.0
2011-02-22,101.3,101.86,100.04,100.29,190620200.0
2011-02-23,100.26,100.5,99.08,99.69,198334300.0
2011-02-24,99.59,100.02,98.7,99.62,196768700.0
2011-02-25,100.06,100.76,99.99,100.69,117057500.0
2011-02-28,101.07,101.45,100.73,101.32,107804100.0
2011-03-01,101.64,101.73,99.6,99.6,181027600.0
2011-03-02,99.49,100.31,99.19,99.81,165800500.0
2011-03-03,100.74,101.68,100.74,101.56,133463200.0
2011-03-04,101.49,101.69,100.14,100.8,204546700.0
2011-03-07,101.1,101.33,99.49,99.97,177737200.0
2011-03-08,100.17,101.21,99.74,100.87,131138700.0
2011-03-09,100.68,101.05,100.14,100.74,136275700.0
2011-03-10,99.68,99.82,98.78,98.87,232257900.0
2011-03-11,98.56,99.92,98.54,99.56,162971900.0
2011-03-14,98.92,99.29,98.21,98.96,179267600.0
2011-03-15,96.32,98.41,96.26,97.83,254400000.0
2011-03-16,97.52,97.84,95.33,96.04,377139800.0
2011-03-17,97.4,97.7,96.71,97.29,176739200.0
2011-03-18,98.47,98.5,97.45,97.64,160491000.0
2011-03-21,98.86,99.36,98.74,99.16,119502700.0
2011-03-22,99.14,99.27,98.72,98.82,100983600.0
2011-03-23,98.53,99.35,98.07,99.08,127253500.0
2011-03-24,99.66,100.19,99.1,100.04,127485000.0
2011-03-25,100.3,100.78,100.03,100.34,116145100.0
2011-03-28,100.57,100.82,100.07,100.07,86633200.0
2011-03-29,100.03,100.81,99.69,100.78,100586100.0
2011-03-30,101.29,101.77,101.16,101.42,99740600.0
2011-03-31,101.33,101.62,101.23,101.27,103916300.0
2011-04-01,101.96,102.24,101.52,101.76,119038600.0
2011-04-04,101.98,102.16,101.55,101.83,83154900.0
2011-04-05,101.63,102.28,101.6,101.83,105158000.0
2011-04-06,102.32,102.41,101.74,102.15,100167200.0
2011-04-07,101.97,102.37,101.39,101.89,156289100.0
2011-04-08,102.33,102.4,101.12,101.54,122042000.0
2011-04-11,101.65,101.99,100.99,101.24,107271700.0
2011-04-12,100.67,101.26,100.11,100.46,145511300.0
2011-04-13,100.94,101.02,100.09,100.46,129961900.0
2011-04-14,99.89,100.7,99.56,100.55,128938400.0
2011-04-15,100.73,101.17,100.43,100.97,118379800.0
2011-04-18,99.79,100.36,98.98,99.76,161201400.0
2011-04-19,99.93,100.39,99.69,100.33,103016400.0
2011-04-20,101.55,101.94,101.49,101.77,118639600.0
2011-04-21,102.25,102.29,101.91,102.21,90651100.0
2011-04-25,102.16,102.3,101.8,102.12,50947700.0
2011-04-26,102.45,103.22,102.34,103.01,100698700.0
2011-04-27,103.21,103.84,102.79,103.66,114312400.0
2011-04-28,103.5,104.16,103.49,103.97,103638900.0
2011-04-29,104.06,104.38,103.92,104.35,83618400.0
2011-05-02,104.76,104.84,103.9,104.13,111972900.0
2011-05-03,103.91,104.08,103.21,103.72,119387000.0
2011-05-04,103.69,103.73,102.59,103.07,158142500.0
2011-05-05,102.47,103.14,101.66,102.13,181918800.0
2011-05-06,103.13,103.66,101.81,102.56,185411400.0
2011-05-09,102.56,103.26,102.4,102.96,98382200.0
2011-05-10,103.31,104.02,103.18,103.84,93918200.0
2011-05-11,103.69,103.7,102.27,102.75,155411100.0
2011-05-12,102.47,103.45,101.94,103.25,142602300.0
2011-05-13,103.29,103.43,102.07,102.44,132527900.0
2011-05-16,102.08,102.88,101.62,101.79,120027200.0
2011-05-17,101.4,101.91,100.97,101.78,160855100.0
2011-05-18,101.83,102.79,101.61,102.7,106109400.0
2011-05-19,103.02,103.2,102.37,102.92,104097700.0
2011-05-20,102.66,102.81,101.92,102.16,135133100.0
2011-05-23,100.87,101.23,100.57,100.91,142226800.0
2011-05-24,101.22,101.44,100.65,100.84,117161400.0
2011-05-25,100.44,101.6,100.41,101.17,123755800.0
2011-05-26,100.91,101.83,100.71,101.65,137857400.0
2011-05-27,101.93,102.31,101.79,102.06,97858000.0
2011-05-31,103.0,103.11,102.29,103.09,131094700.0
2011-06-01,102.79,102.87,100.7,100.77,183119600.0
2011-06-02,100.86,101.07,100.09,100.65,166477700.0
2011-06-03,99.47,100.44,99.41,99.66,169919900.0
2011-06-06,99.41,99.63,98.49,98.63,150450500.0
2011-06-07,99.12,99.41,98.47,98.47,135571000.0
2011-06-08,98.41,98.73,97.96,98.13,169630700.0
2011-06-09,98.41,99.3,98.18,98.9,121324300.0
2011-06-10,98.47,98.54,97.26,97.49,192738100.0
2011-06-13,97.73,98.01,97.1,97.57,155882400.0
2011-06-14,98.48,99.18,98.45,98.83,126982800.0
2011-06-15,98.01,98.32,96.82,97.08,242101500.0
2011-06-16,97.11,97.8,96.54,97.28,230605000.0
2011-06-17,98.26,98.26,97.25,97.56,193680600.0
2011-06-20,97.25,98.29,97.22,98.08,127933300.0
2011-06-21,98.59,99.62,98.46,99.4,157296500.0
2011-06-22,99.12,99.7,98.76,98.85,150855200.0
2011-06-23,97.66,98.59,96.92,98.53,272764600.0
2011-06-24,98.52,98.59,97.25,97.4,186676400.0
2011-06-27,97.46,98.64,97.27,98.26,140651300.0
2011-06-28,98.64,99.56,98.52,99.55,132375500.0
2011-06-29,100.01,100.56,99.62,100.42,190240500.0
2011-06-30,100.72,101.52,100.61,101.36,164435600.0
2011-07-01,101.39,103.0,101.21,102.89,170704400.0
2011-07-05,102.75,102.98,102.45,102.7,139870700.0
2011-07-06,102.53,103.03,102.23,102.87,116995800.0
2011-07-07,103.81,104.22,103.59,104.04,124509000.0
2011-07-08,102.78,103.26,102.45,103.23,138257600.0
2011-07-11,101.97,102.29,101.12,101.35,151732500.0
2011-07-12,101.14,101.98,100.89,100.94,177883300.0
2011-07-13,101.45,102.32,101.01,101.27,163236900.0
2011-07-14,101.51,101.98,100.37,100.57,194674800.0
2011-07-15,101.12,101.28,100.44,101.18,166152300.0
2011-07-18,100.68,100.83,99.56,100.29,150990200.0
2011-07-19,100.88,102.07,100.85,101.98,140147400.0
2011-07-20,102.2,102.27,101.7,101.88,108289600.0
2011-07-21,102.46,103.55,102.26,103.32,191530800.0
2011-07-22,103.32,103.47,102.73,103.39,96737400.0
2011-07-25,102.38,103.29,102.27,102.79,117201700.0
2011-07-26,102.73,102.89,102.17,102.43,110253700.0
2011-07-27,101.84,101.84,100.18,100.31,210112800.0
